"fam_time","stimulus_type","dv_zscore","subjID","labID","age","age_mos","subjInt","labInt","trial_num","trial_num_sc"
0,"high",-0.585367641959097,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,14,0.216691008596392
0,"low",0.567982636338894,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,15,0.361151680993987
0,"high",-1.12732709407566,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,16,0.505612353391582
1,"high",-1.27872956761015,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,17,0.650073025789177
0,"high",-0.787423641908908,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,18,0.794533698186772
1,"high",0.133575867506403,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,19,0.938994370584366
-1,"low",-1.21800462652024,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,20,1.08345504298196
-1,"high",0.334196210243114,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,21,1.22791571537956
0,"low",0.681787103307653,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,22,1.37237638777715
0,"low",-0.28434063261964,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,23,1.51683706017475
0,"high",0.0317925130071171,"800","25",1.5323687579468,14.4714963873848,-1.20844272044307,0.207480407355457,24,1.66129773257234
-1,"high",-0.983508512748659,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,1,-1.66129773257234
-1,"low",-2.5,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,2,-1.51683706017475
-1,"low",-1.57913242751801,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,3,-1.37237638777715
0,"high",1.26346544962034,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,4,-1.22791571537956
1,"low",0.0569615864910016,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,5,-1.08345504298196
1,"high",-0.315385439502085,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,6,-0.938994370584366
0,"low",-0.327686085351991,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,7,-0.794533698186772
-1,"high",-2.5,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,8,-0.650073025789177
0,"high",-2.1761640479061,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,9,-0.505612353391582
0,"high",0.531793317181418,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,10,-0.361151680993987
-1,"high",2.18930915963595,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,11,-0.216691008596392
0,"low",-1.81606368640371,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,12,-0.0722303361987974
1,"low",-0.870296189106868,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,13,0.0722303361987974
0,"high",-0.151640767923479,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,14,0.216691008596392
1,"high",-0.170408290606204,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,15,0.361151680993987
-1,"low",-0.237262688144032,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,16,0.505612353391582
0,"low",-1.55809279331863,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,17,0.650073025789177
1,"high",-0.410935936385538,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,18,0.794533698186772
-1,"high",0.455289695818946,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,19,0.938994370584366
1,"high",1.00867764156395,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,20,1.08345504298196
-1,"low",-0.486439058913844,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,21,1.22791571537956
1,"low",-0.929169696369939,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,22,1.37237638777715
1,"low",0.381094703233328,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,23,1.51683706017475
0,"low",0.231911799658593,"801","26",-0.10227977466664,8.71287047769874,-1.22898617755381,0.849806647511189,24,1.66129773257234
0,"high",2.36223045893873,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,1,-1.66129773257234
1,"high",2.5,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,2,-1.51683706017475
0,"high",2.07940454561616,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,3,-1.37237638777715
-1,"low",0.171799090967515,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,4,-1.22791571537956
-1,"low",0.772743338609569,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,5,-1.08345504298196
-1,"high",-0.272922969263853,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,6,-0.938994370584366
1,"high",0.54372968592913,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,7,-0.794533698186772
1,"low",1.45702006475721,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,8,-0.650073025789177
-1,"low",2.5,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,9,-0.505612353391582
0,"low",1.9288231926045,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,10,-0.361151680993987
1,"low",2.5,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,11,-0.216691008596392
0,"low",2.28439842640956,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,12,-0.0722303361987974
1,"low",-0.0088729073117132,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,13,0.0722303361987974
-1,"low",0.481090746054056,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,14,0.216691008596392
-1,"high",2.5,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,15,0.361151680993987
-1,"high",1.30243965532748,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,16,0.505612353391582
0,"low",1.87704796785209,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,17,0.650073025789177
0,"low",1.54521143883586,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,18,0.794533698186772
1,"high",2.28408798513553,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,19,0.938994370584366
0,"high",0.896935011226115,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,20,1.08345504298196
0,"high",2.5,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,21,1.22791571537956
1,"low",1.64373803765775,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,22,1.37237638777715
-1,"high",2.5,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,23,1.51683706017475
1,"high",1.87971125541407,"802","26",0.389564462318896,10.4455652497709,0.742297024186518,0.849806647511189,24,1.66129773257234
1,"low",-0.19370933447857,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,1,-1.66129773257234
-1,"high",0.450705233781462,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,2,-1.51683706017475
1,"low",0.357904164543317,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,3,-1.37237638777715
1,"low",1.47445489209955,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,4,-1.22791571537956
-1,"high",1.65478018722899,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,5,-1.08345504298196
0,"high",0.494614975076842,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,6,-0.938994370584366
1,"high",0.195515364480625,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,7,-0.794533698186772
-1,"high",-0.73390252124673,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,8,-0.650073025789177
1,"high",-1.08964745083607,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,9,-0.505612353391582
1,"high",1.66235107904894,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,10,-0.361151680993987
0,"high",2.43285511409989,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,11,-0.216691008596392
-1,"low",0.979051725573958,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,12,-0.0722303361987974
0,"low",1.2375623008804,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,13,0.0722303361987974
0,"low",0.374065497961433,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,14,0.216691008596392
0,"low",1.37986745392382,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,15,0.361151680993987
1,"high",-0.491928213861052,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,16,0.505612353391582
0,"high",1.81039226291316,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,17,0.650073025789177
-1,"high",0.763549393946854,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,18,0.794533698186772
1,"low",0.00730686537652327,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,19,0.938994370584366
-1,"low",-0.282322108551968,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,20,1.08345504298196
0,"high",-1.08078192890714,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,21,1.22791571537956
0,"low",1.28447646759618,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,22,1.37237638777715
-1,"low",0.530051991445473,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,23,1.51683706017475
-1,"low",-0.365265121142858,"803","26",-0.73874733609269,6.47068904433399,-0.082919942339226,0.849806647511189,24,1.66129773257234
0,"low",0.380020695088502,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,1,-1.66129773257234
0,"low",0.72754346702998,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,2,-1.51683706017475
-1,"high",0.440834428935135,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,3,-1.37237638777715
-1,"low",2.5,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,4,-1.22791571537956
0,"high",1.96929589705771,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,5,-1.08345504298196
0,"high",0.798266228343135,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,6,-0.938994370584366
1,"low",0.0177583599473978,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,7,-0.794533698186772
1,"high",0.975307811664014,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,8,-0.650073025789177
0,"low",1.79653402482393,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,9,-0.505612353391582
-1,"low",-0.0115678648026034,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,10,-0.361151680993987
-1,"high",0.836902893444921,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,11,-0.216691008596392
0,"high",0.128600599187345,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,12,-0.0722303361987974
1,"low",1.34635399900249,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,13,0.0722303361987974
1,"high",-0.0245358212242689,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,14,0.216691008596392
-1,"high",2.5,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,15,0.361151680993987
1,"low",2.5,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,16,0.505612353391582
-1,"low",1.55180840469243,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,17,0.650073025789177
1,"high",2.5,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,18,0.794533698186772
-1,"high",1.34315861086849,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,19,0.938994370584366
-1,"low",1.95428977156492,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,20,1.08345504298196
0,"low",1.60217768484878,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,21,1.22791571537956
1,"high",0.139304865344198,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,22,1.37237638777715
1,"low",1.55958799794488,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,23,1.51683706017475
0,"high",1.75397347877637,"804","26",-0.335629815963836,7.89081266708672,0.789817921820499,0.849806647511189,24,1.66129773257234
-1,"low",-1.18039295758305,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,1,-1.66129773257234
0,"high",1.99517208206807,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,2,-1.51683706017475
-1,"high",1.26842030095598,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,3,-1.37237638777715
-1,"low",-0.0922792592232226,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,4,-1.22791571537956
0,"high",1.62944046027267,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,5,-1.08345504298196
0,"high",-0.80525193365296,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,6,-0.938994370584366
-1,"high",-0.678211587729036,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,7,-0.794533698186772
0,"low",1.45855478370506,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,8,-0.650073025789177
0,"low",1.68874563584216,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,9,-0.505612353391582
1,"low",-0.672983106418796,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,10,-0.361151680993987
1,"high",0.715154504650759,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,11,-0.216691008596392
1,"high",1.81494528841476,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,12,-0.0722303361987974
1,"high",0.666433866042647,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,13,0.0722303361987974
1,"high",-0.658892796543865,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,14,0.216691008596392
1,"low",0.480624635846863,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,15,0.361151680993987
-1,"high",-0.8650290423118,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,16,0.505612353391582
1,"low",2.05028901460587,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,17,0.650073025789177
0,"high",-1.37595917968736,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,18,0.794533698186772
0,"low",1.23133581155729,"805","26",-0.208541455790489,8.3385262330994,-0.267706421557085,0.849806647511189,19,0.938994370584366
